file	obj	time	gap
results/random/7/random_30_0.3_8.txt.out	18	1.42285	0.0
results/random/7/random_30_0.3_9.txt.out	20	0.907242	0.0
results/random/7/random_30_0.5_0.txt.out	20	1.07266	0.0
results/random/7/random_30_0.5_1.txt.out	16	1.58006	0.0
results/random/7/random_30_0.5_2.txt.out	17	1.20466	0.0
results/random/7/random_30_0.5_3.txt.out	60	1.14719	0.0
results/random/7/random_30_0.5_4.txt.out	16	1.65193	0.0
results/random/7/random_30_0.5_5.txt.out	17	1.60487	0.0
results/random/7/random_30_0.5_6.txt.out	18	1.23129	0.0
results/random/7/random_30_0.5_7.txt.out	18	1.29591	0.0
results/random/7/random_30_0.5_8.txt.out	17	1.14113	0.0
results/random/7/random_30_0.5_9.txt.out	20	1.66451	0.0
results/random/7/random_30_0.8_0.txt.out	8	0.574998	0.0
results/random/7/random_30_0.8_1.txt.out	8	0.8732	0.0
results/random/7/random_30_0.8_2.txt.out	10	0.830518	0.0
results/random/7/random_30_0.8_3.txt.out	7	0.61968	0.0
results/random/7/random_30_0.8_4.txt.out	8	0.803043	0.0
results/random/7/random_30_0.8_5.txt.out	6	0.453966	0.0
results/random/7/random_30_0.8_6.txt.out	7	0.341045	0.0
results/random/7/random_30_0.8_7.txt.out	7	0.422795	0.0
results/random/7/random_30_0.8_8.txt.out	8	0.795022	0.0
results/random/7/random_30_0.8_9.txt.out	8	0.527012	0.0
results/random/7/random_400_0.2_0.txt.out	800	1180.32	97.8374
results/random/7/random_400_0.2_1.txt.out	800	1197.89	97.5756
results/random/7/random_400_0.2_2.txt.out	800	1187.32	97.7615
results/random/7/random_400_0.2_3.txt.out	800	1199.99	97.8577
results/random/7/random_400_0.2_4.txt.out	800	1198.65	97.8648
results/random/7/random_400_0.2_5.txt.out	800	1183.83	97.8599
results/random/7/random_400_0.2_6.txt.out	800	1196.83	97.8865
results/random/7/random_400_0.2_7.txt.out	800	1197.92	97.7901
results/random/7/random_400_0.2_8.txt.out	800	1190.72	97.892
results/random/7/random_400_0.2_9.txt.out	800	1199.87	97.8403
results/random/7/random_400_0.3_0.txt.out	800	1189.72	98.5354
results/random/7/random_400_0.3_1.txt.out	800	1198.92	98.5229
results/random/7/random_400_0.3_2.txt.out	800	1199.36	98.4444
results/random/7/random_400_0.3_3.txt.out	800	1199.5	98.3116
results/random/7/random_400_0.3_4.txt.out	800	1199.87	98.4915
results/random/7/random_400_0.3_5.txt.out	800	1199.42	98.573
